OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,HISTO_0,HISTO_1,HISTO_2,HISTO_3,Water_1,Water_2,Water_3,LC_2,LC_4,LC_5,LC_8,LC_9,LC_10,LC_11,LC_12,LC_13,LC_14,LC_16,LC_17,NL_mean,NL_median,NDBI_mean,NDBI_median,NDVI_mean,NDVI_median,Water_SUM,Seasonal_Ratio,Permanent_Ratio,LC_SUM,LC_2_ratio,LC_4_ratio,LC_5_ratio,LC_8_ratio,LC_9_ratio,LC_10_ratio,LC_11_ratio,LC_12_ratio,LC_13_ratio,LC_14_ratio,LC_16_ratio,LC_17_ratio,Year,NDBI_median_t_minus_1,NDBI_mean_t_minus_1,NL_mean_t_minus_1,NL_median_t_minus_1,NDVI_mean_t_minus_1,NDVI_median_t_minus_1,Water_SUM_t_minus_1,Water_SUM_t_minus_2
21,10,BIHAR,18,VAISHALI,129,Mahnar,21,HAJIPUR (SC),1021,,1.27692257172,0.01953265607,179007,21374,67410,1117,65185,14712,3378,0,0,0,0,4,37,0,847,2,5,19,47,1.14012717372241,1.05587828159332,-0.199061863709348,-0.200011536478996,0.373492130714418,0.381837248802185,83275,0.176667667367157,0.0405643950765535,961,0.0,0.0,0.0,0.0,0.0041623309053069,0.0385015608740894,0.0,0.8813735691987513,0.0020811654526534,0.0052029136316337,0.0197710718002081,0.0489073881373569,2015,-0.186670921742916,-0.190376524862889,0.880323680803115,0.826404631137848,0.387129336678776,0.39411798119545,256926,
12,10,BIHAR,10,KATIHAR,69,Korha (SC),12,PURNIA,1012,,1.34993608905,0.04150612863,559133,4917,7455,0,5439,2232,0,0,0,0,0,0,0,0,1961,6,86,0,0,0.475116398721296,0.384446084499359,-0.223274656361869,-0.248580500483513,0.450672987375354,0.471215128898621,7671,0.2909659757528353,0.0,2053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9551875304432538,0.0029225523623964,0.0418899171943497,0.0,0.0,2015,-0.199207536876202,-0.197711701189095,0.509026452231352,0.381994217634201,0.454460436621985,0.459337681531906,599890,
11,10,BIHAR,10,KATIHAR,63,Katihar,11,KATIHAR,1011,,0.9188188137,0.01686680667,226305,3150,2786,0,2974,1585,0,0,0,0,0,4,0,0,761,41,31,0,0,2.30588275252988,0.82657653093338,-0.154728546582211,-0.152853012084961,0.381495126068539,0.384772479534149,4559,0.3476639613950428,0.0,837,0.0,0.0,0.0,0.0,0.004778972520908,0.0,0.0,0.909199522102748,0.048984468339307,0.037037037037037,0.0,0.0,2015,-0.292086660861969,-0.269093438368054,0.354647604556177,0.283244997262955,0.428810746562425,0.446759849786758,564111,
25,10,BIHAR,21,KHAGARIA,148,Alauli (SC),25,KHAGARIA,1025,,1.21373395937,0.03168785593,131003,186244,117885,1159,256717,60607,562,0,0,0,0,2,0,0,1570,0,0,0,1,0.287311403025237,0.188086569309235,-0.273151619021169,-0.304967761039734,0.447632200433167,0.466979771852493,317886,0.1906563988348024,0.0017679293834896,1573,0.0,0.0,0.0,0.0,0.0012714558169103,0.0,0.0,0.9980928162746344,0.0,0.0,0.0,0.0006357279084551,2015,-0.244390457868576,-0.221591520812816,0.581800636169808,0.362444698810577,0.401860256952049,0.442063599824905,621345,
24,10,BIHAR,20,BEGUSARAI,147,Bakhri (SC),24,BEGUSARAI,1024,,1.34160936572,0.02431397391,236599,56411,41487,252,78777,19598,93,0,0,0,0,5,0,0,1175,8,5,0,2,0.490682437275201,0.401669800281525,-0.244475531210275,-0.258233785629272,0.394702194342368,0.411369889974594,98468,0.1990291262135922,0.0009444692692042,1195,0.0,0.0,0.0,0.0,0.00418410041841,0.0,0.0,0.9832635983263598,0.006694560669456,0.00418410041841,0.0,0.001673640167364,2015,-0.272033333778381,-0.258755810263508,0.549858394120434,0.466704517602921,0.43522658003652,0.452958583831787,349850,
33,10,BIHAR,30,BUXAR *,199,Brahampur,33,BUXAR,1033,,1.64990797617,0.04086335387,536964,9766,14162,1756,16644,6287,2877,0,0,0,0,0,10,0,1985,10,0,0,17,0.578955918123059,0.437781125307083,-0.244792298779397,-0.260795742273331,0.469704479359891,0.485662654042244,25808,0.2436066336019838,0.1114770613763174,2022,0.0,0.0,0.0,0.0,0.0,0.0049455984174085,0.0,0.9817012858555886,0.0049455984174085,0.0,0.0,0.0084075173095944,2015,-0.221354745328426,-0.206234812436685,0.548750230742197,0.424082309007645,0.472184014317077,0.491349369287491,562648,
11,10,BIHAR,10,KATIHAR,66,Pranpur,11,KATIHAR,1011,,1.34897611854,0.04012639148,474639,21946,53540,2398,47412,25538,1302,0,0,0,0,30,0,0,1938,0,4,0,13,0.280953534823119,0.220773793756962,-0.212733866694941,-0.232154846191406,0.400333742962001,0.406290382146835,74252,0.3439368636535043,0.0175348812153207,1985,0.0,0.0,0.0,0.0,0.0151133501259445,0.0,0.0,0.9763224181360202,0.0,0.0020151133501259,0.0,0.0065491183879093,2015,-0.292086660861969,-0.269093438368054,0.354647604556177,0.283244997262955,0.428810746562425,0.446759849786758,564111,
31,10,BIHAR,28,PATNA,186,Danapur,31,PATALIPUTRA,1031,,0.58902787135,0.01262106344,108797,31685,26285,6996,44659,15456,8083,0,0,0,0,23,24,0,381,143,0,22,32,3.81327337159051,0.818966656923294,-0.184413544840453,-0.18064983189106,0.3547437344,0.372223258018494,68198,0.2266342121469838,0.1185225373178099,625,0.0,0.0,0.0,0.0,0.0368,0.0384,0.0,0.6096,0.2288,0.0,0.0352,0.0512,2015,-0.118422195315361,-0.130255765030117,3.68207865286441,0.856166243553162,0.32422351152532,0.360926568508148,173763,
32,10,BIHAR,29,BHOJPUR,193,Barhara,32,ARRAH,1032,,1.48611839753,0.03106920148,287728,78787,51945,9325,100761,30735,12406,0,0,0,0,0,91,0,1373,4,0,5,66,0.966403931311454,0.706297516822815,-0.205775757743294,-0.224665895104408,0.405741084674202,0.432494282722473,143902,0.2135828549985406,0.0862114494586593,1539,0.0,0.0,0.0,0.0,0.0,0.0591293047433398,0.0,0.8921377517868746,0.0025990903183885,0.0,0.0032488628979857,0.0428849902534113,2015,-0.123039945960045,-0.125793635497436,0.74530734109196,0.53060507774353,0.372616823093052,0.395635485649109,427785,
13,10,BIHAR,11,MADHEPURA,70,Alamnagar,13,MADHEPURA,1013,,1.28078417372,0.0437768148,408725,68490,125447,121,133065,63314,305,0,0,0,0,2,0,0,2089,4,48,4,16,0.75351908415035,0.662470668554306,-0.2693203449473,-0.309697389602661,0.507366596315743,0.536323487758636,196684,0.3219072217363893,0.0015507107848121,2163,0.0,0.0,0.0,0.0,0.0009246417013407,0.0,0.0,0.965788257050393,0.0018492834026814,0.0221914008321775,0.0018492834026814,0.0073971336107258,2015,-0.255190744996071,-0.231807111527194,0.993812459131938,0.721400499343872,0.428327155796687,0.446321725845337,535962,
31,10,BIHAR,28,PATNA,187,Maner,31,PATALIPUTRA,1031,,1.02896031264,0.02830505719,286354,39592,53875,9927,55655,33329,10824,0,0,0,0,11,107,0,1137,38,0,49,66,2.01579932112809,1.52624869346619,-0.176692896562383,-0.198619432747364,0.37245412536798,0.413871496915817,99808,0.3339311478037832,0.1084482205835203,1408,0.0,0.0,0.0,0.0,0.0078125,0.0759943181818181,0.0,0.8075284090909091,0.0269886363636363,0.0,0.0348011363636363,0.046875,2015,-0.118422195315361,-0.130255765030117,3.68207865286441,0.856166243553162,0.32422351152532,0.360926568508148,173763,
21,10,BIHAR,18,VAISHALI,128,Raghopur,21,HAJIPUR (SC),1021,,1.23458414128,0.02658030774,186144,69803,96819,13230,103164,54579,16960,0,0,0,0,1,77,0,1029,5,0,107,104,0.930773625970114,0.720981299877167,-0.226405101913469,-0.242620728909969,0.376284776612789,0.404059305787086,174703,0.3124102047474857,0.0970790427182132,1323,0.0,0.0,0.0,0.0,0.000755857898715,0.0582010582010582,0.0,0.7777777777777778,0.0037792894935752,0.0,0.0808767951625094,0.0786092214663643,2015,-0.186670921742916,-0.190376524862889,0.880323680803115,0.826404631137848,0.387129336678776,0.39411798119545,256926,
32,10,BIHAR,29,BHOJPUR,198,Shahpur,32,ARRAH,1032,,1.05769664202,0.03004855694,334808,41021,37195,707,65467,17140,2165,0,0,0,0,0,16,0,1441,7,0,7,19,0.643636862209778,0.472100913524628,-0.237370818304575,-0.259409725666046,0.452986088546848,0.477020084857941,84772,0.2021894021610909,0.0255390930967772,1490,0.0,0.0,0.0,0.0,0.0,0.010738255033557,0.0,0.9671140939597316,0.0046979865771812,0.0,0.0046979865771812,0.0127516778523489,2015,-0.123039945960045,-0.125793635497436,0.74530734109196,0.53060507774353,0.372616823093052,0.395635485649109,427785,
33,10,BIHAR,30,BUXAR *,200,Buxar,33,BUXAR,1033,,1.00731013677,0.0217945646,255034,13693,22727,8646,19725,16253,8886,0,0,0,0,3,39,0,948,20,0,18,54,1.23589965476963,0.898662507534027,-0.212253491897716,-0.228626035153866,0.429196643068049,0.464471071958542,44864,0.3622726462196862,0.1980652639087018,1082,0.0,0.0,0.0,0.0,0.0027726432532347,0.0360443622920517,0.0,0.8761552680221811,0.0184842883548983,0.0,0.0166358595194085,0.0499075785582255,2015,-0.221354745328426,-0.206234812436685,0.548750230742197,0.424082309007645,0.472184014317077,0.491349369287491,562648,
25,10,BIHAR,21,KHAGARIA,150,Beldaur,25,KHAGARIA,1025,,1.51536777603,0.04729267393,277344,220630,145682,7503,304581,80442,7201,0,0,0,0,12,24,0,2208,14,4,10,78,0.321361924406554,0.205204382538795,-0.277823510882962,-0.320875614881516,0.486381473227535,0.533881902694702,392224,0.2050919882516113,0.0183594068695439,2350,0.0,0.0,0.0,0.0,0.0051063829787234,0.0102127659574468,0.0,0.9395744680851064,0.0059574468085106,0.0017021276595744,0.0042553191489361,0.0331914893617021,2015,-0.244390457868576,-0.221591520812816,0.581800636169808,0.362444698810577,0.401860256952049,0.442063599824905,621345,
24,10,BIHAR,20,BEGUSARAI,142,Bachhwara,24,BEGUSARAI,1024,,1.31074544859,0.02650221803,280483,13047,69617,1774,64131,20963,4266,0,0,0,0,3,10,0,1246,3,11,45,0,0.800276785112191,0.660455405712128,-0.249563901822464,-0.266154021024704,0.40883936105765,0.423213928937912,89360,0.2345904207699194,0.0477394807520143,1318,0.0,0.0,0.0,0.0,0.0022761760242792,0.007587253414264,0.0,0.9453717754172988,0.0022761760242792,0.0083459787556904,0.0341426403641881,0.0,2015,-0.272033333778381,-0.258755810263508,0.549858394120434,0.466704517602921,0.43522658003652,0.452958583831787,349850,
22,10,BIHAR,19,SAMASTIPUR,137,Mohiuddinnagar,22,UJIARPUR,1022,,1.07919426964,0.02837822166,158385,55993,164215,12152,153299,61457,16273,0,0,0,0,1,99,0,1135,2,0,79,89,0.517744404699381,0.39861923456192,-0.228642784172441,-0.252320200204849,0.396806692595354,0.443544805049896,231029,0.2660142233226131,0.070437044700016,1405,0.0,0.0,0.0,0.0,0.0007117437722419,0.0704626334519573,0.0,0.8078291814946619,0.0014234875444839,0.0,0.0562277580071174,0.0633451957295373,2015,-0.243252247571945,-0.24013674632069,0.727729867499486,0.696419507265091,0.410730428098268,0.428438484668732,351827,
30,10,BIHAR,28,PATNA,181,Digha,30,PATNA SAHIB,1030,,0.26831208605,0.00335702274,38143,1988,3540,2549,2881,2379,2673,0,0,0,0,2,1,0,0,157,0,1,6,13.4028441620444,13.1762294769287,-0.0594771790633002,-0.031218440271914,0.181090005171228,0.185655727982521,7933,0.2998865498550359,0.3369469305433001,167,0.0,0.0,0.0,0.0,0.0119760479041916,0.0059880239520958,0.0,0.0,0.940119760479042,0.0,0.0059880239520958,0.0359281437125748,2015,-0.0434594191610813,-0.0725445177061925,13.9650706473939,13.4458675384521,0.221524416748175,0.232463642954826,46220,
25,10,BIHAR,21,KHAGARIA,149,Khagaria,25,KHAGARIA,1025,,1.14742349414,0.02600069844,161422,114411,80673,1485,184688,43619,1222,0,0,0,0,20,10,0,1182,43,1,0,35,0.759171927527381,0.349870681762695,-0.263096530865916,-0.305296778678894,0.436986092407767,0.45668426156044,229529,0.1900369887900875,0.0053239459937524,1291,0.0,0.0,0.0,0.0,0.0154918667699457,0.0077459333849728,0.0,0.9155693261037956,0.0333075135553834,0.0007745933384972,0.0,0.0271107668474051,2015,-0.244390457868576,-0.221591520812816,0.581800636169808,0.362444698810577,0.401860256952049,0.442063599824905,621345,
11,10,BIHAR,10,KATIHAR,68,Barari,11,KATIHAR,1011,,1.36977902436,0.04916786666,386562,22037,240316,28053,122241,124830,33949,0,0,0,0,14,172,0,1915,0,21,123,185,0.265887860934892,0.168839104473591,-0.210311899237931,-0.251686036586761,0.392590916163522,0.453308135271072,281020,0.4442032595544801,0.1208063483026119,2430,0.0,0.0,0.0,0.0,0.0057613168724279,0.0707818930041152,0.0,0.7880658436213992,0.0,0.0086419753086419,0.0506172839506172,0.0761316872427983,2015,-0.292086660861969,-0.269093438368054,0.354647604556177,0.283244997262955,0.428810746562425,0.446759849786758,564111,
32,10,BIHAR,29,BHOJPUR,194,Arrah,32,ARRAH,1032,,0.59972084382,0.01182631671,133284,25585,3958,0,28891,1083,1,0,0,0,0,10,0,0,503,71,0,0,0,2.19334106771355,1.20748245716095,-0.220541509830901,-0.239332243800163,0.436338896290891,0.456530839204788,29975,0.0361301084236864,3.336113427856547e-05,584,0.0,0.0,0.0,0.0,0.0171232876712328,0.0,0.0,0.8613013698630136,0.1215753424657534,0.0,0.0,0.0,2015,-0.123039945960045,-0.125793635497436,0.74530734109196,0.53060507774353,0.372616823093052,0.395635485649109,427785,
30,10,BIHAR,28,PATNA,182,Bankipur,30,PATNA SAHIB,1030,,0.26960463175,0.00101544152,9914,186,1459,2411,155,1435,2432,0,0,0,0,0,0,0,0,38,0,0,11,21.8646817113839,18.5210819244385,-0.098246356760711,-0.0359139479696751,0.106185254444571,0.129401490092278,4022,0.3567876678269517,0.6046742913973148,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7755102040816326,0.0,0.0,0.2244897959183673,2015,-0.0434594191610813,-0.0725445177061925,13.9650706473939,13.4458675384521,0.221524416748175,0.232463642954826,46220,
30,10,BIHAR,28,PATNA,184,Patna Sahib,30,PATNA SAHIB,1030,,0.35233448382,0.00303129703,38534,1408,1249,545,1834,350,831,0,0,0,0,5,0,0,37,105,0,0,3,13.6675629035423,14.4935598373413,-0.0920571240460365,-0.0627558194100857,0.208348025115412,0.19665364921093,3015,0.1160862354892205,0.2756218905472636,150,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.2466666666666666,0.7,0.0,0.0,0.02,2015,-0.0434594191610813,-0.0725445177061925,13.9650706473939,13.4458675384521,0.221524416748175,0.232463642954826,46220,
30,10,BIHAR,28,PATNA,183,Kumhrar,30,PATNA SAHIB,1030,,0.18548892957,0.00171640688,23585,7,39,0,21,5,0,0,0,0,0,4,0,0,2,80,0,0,0,23.4797292148366,21.5844383239746,-0.0587963037600166,-0.0405533276498318,0.197540287572747,0.182538256049156,26,0.1923076923076923,0.0,86,0.0,0.0,0.0,0.0,0.0465116279069767,0.0,0.0,0.0232558139534883,0.9302325581395348,0.0,0.0,0.0,2015,-0.0434594191610813,-0.0725445177061925,13.9650706473939,13.4458675384521,0.221524416748175,0.232463642954826,46220,
32,10,BIHAR,29,BHOJPUR,192,Sandesh,32,ARRAH,1032,,1.28060758506,0.03518746084,454694,11476,13737,4627,13602,13284,1914,0,0,0,0,0,73,0,1645,8,0,0,12,1.16343388176333,0.865722298622131,-0.151594439150182,-0.15467730909586,0.387111116461461,0.392299264669418,28800,0.46125,0.0664583333333333,1738,0.0,0.0,0.0,0.0,0.0,0.0420023014959723,0.0,0.9464902186421174,0.004602991944764,0.0,0.0,0.0069044879171461,2015,-0.123039945960045,-0.125793635497436,0.74530734109196,0.53060507774353,0.372616823093052,0.395635485649109,427785,
30,10,BIHAR,28,PATNA,185,Fatuha,30,PATNA SAHIB,1030,,1.08344279446,0.02101020979,200475,61622,25061,2138,79495,6150,2304,0,0,0,0,38,13,0,937,42,0,8,4,3.04078308404991,1.95828032493591,-0.165439152169077,-0.158187307417393,0.368393209326612,0.375716775655746,87949,0.0699268894472933,0.0261970005344006,1042,0.0,0.0,0.0,0.0,0.036468330134357,0.0124760076775431,0.0,0.8992322456813819,0.0403071017274472,0.0,0.0076775431861804,0.0038387715930902,2015,-0.0434594191610813,-0.0725445177061925,13.9650706473939,13.4458675384521,0.221524416748175,0.232463642954826,46220,
24,10,BIHAR,20,BEGUSARAI,146,Begusarai,24,BEGUSARAI,1024,,1.35676887524,0.02015833956,254863,8236,14438,34,17585,3595,6,0,0,0,0,15,0,0,922,47,11,0,0,1.26346766079589,0.620886445045471,-0.253287845081773,-0.267625659704208,0.404343730164533,0.416906327009201,21186,0.1696875295006136,0.0002832058906825,995,0.0,0.0,0.0,0.0,0.0150753768844221,0.0,0.0,0.9266331658291456,0.0472361809045226,0.0110552763819095,0.0,0.0,2015,-0.272033333778381,-0.258755810263508,0.549858394120434,0.466704517602921,0.43522658003652,0.452958583831787,349850,
31,10,BIHAR,28,PATNA,188,Phulwari (SC),31,PATALIPUTRA,1031,,0.97457581205,0.02191962326,265716,28378,7720,4,32147,3940,0,0,0,0,0,16,0,0,1036,32,0,0,0,3.06492443978238,1.80375838279724,-0.163111006891969,-0.160270608961582,0.390583602331947,0.393595516681671,36087,0.1091805913486851,0.0,1084,0.0,0.0,0.0,0.0,0.014760147601476,0.0,0.0,0.955719557195572,0.029520295202952,0.0,0.0,0.0,2015,-0.118422195315361,-0.130255765030117,3.68207865286441,0.856166243553162,0.32422351152532,0.360926568508148,173763,
33,10,BIHAR,30,BUXAR *,201,Dumraon,33,BUXAR,1033,,1.5146127065,0.04497390092,610283,6913,1998,44,5934,3113,0,0,0,0,0,2,0,0,2186,43,0,0,0,0.614240033676561,0.481192320585251,-0.23230842732932,-0.243043497204781,0.471776222139232,0.484166860580444,9047,0.3440919641870233,0.0,2231,0.0,0.0,0.0,0.0,0.0008964589870013,0.0,0.0,0.9798296727924698,0.0192738682205289,0.0,0.0,0.0,2015,-0.221354745328426,-0.206234812436685,0.548750230742197,0.424082309007645,0.472184014317077,0.491349369287491,562648,
11,10,BIHAR,10,KATIHAR,67,Manihari (ST),11,KATIHAR,1011,,1.49609190496,0.04852421493,250162,51682,321178,45096,224452,138978,49887,0,0,0,0,31,214,4,1749,9,26,129,252,0.25850121211143,0.148694768548012,-0.213343336093538,-0.255400478839874,0.342434587951767,0.36730220913887,413317,0.3362503840877583,0.1206991244008835,2414,0.0,0.0,0.0,0.0,0.0128417564208782,0.0886495443247721,0.0016570008285004,0.7245236122618062,0.0037282518641259,0.0107705053852526,0.0534382767191383,0.1043910521955261,2015,-0.292086660861969,-0.269093438368054,0.354647604556177,0.283244997262955,0.428810746562425,0.446759849786758,564111,
26,10,BIHAR,22,BHAGALPUR,153,Gopalpur,26,BHAGALPUR,1026,,1.28840479802,0.03964085207,172158,51064,288796,33801,167323,163057,38539,0,0,0,0,15,126,0,1491,27,4,97,203,0.617229525024553,0.38868710398674,-0.215481811242278,-0.264171421527863,0.390122602860131,0.456483155488968,368919,0.4419859101862468,0.1044646656854214,1963,0.0,0.0,0.0,0.0,0.0076413652572592,0.064187468160978,0.0,0.7595517065715741,0.0137544574630667,0.0020376974019358,0.0494141619969434,0.1034131431482424,2015,-0.296354293823242,-0.253009620372312,0.64981023711188,0.442999958992004,0.387091783653612,0.460335701704025,545819,
31,10,BIHAR,28,PATNA,191,Bikram,31,PATALIPUTRA,1031,,1.09308114341,0.03367267153,441818,10559,9078,2148,10018,10263,1027,0,0,0,0,0,60,0,1582,11,0,2,11,1.34204847436278,1.20502430200577,-0.195478858413962,-0.206603288650513,0.433623814923975,0.447595775127411,21308,0.4816500844753144,0.0481978599587009,1666,0.0,0.0,0.0,0.0,0.0,0.0360144057623049,0.0,0.9495798319327732,0.0066026410564225,0.0,0.0012004801920768,0.0066026410564225,2015,-0.118422195315361,-0.130255765030117,3.68207865286441,0.856166243553162,0.32422351152532,0.360926568508148,173763,
33,10,BIHAR,30,BUXAR *,202,Rajpur (SC),33,BUXAR,1033,,1.66109971217,0.04517548543,602070,9247,7310,3373,9890,6400,3202,0,0,0,0,0,3,0,2185,25,0,0,20,0.591537126554893,0.455695077776909,-0.250094284705101,-0.263444617390633,0.485044731038111,0.502258032560349,19492,0.3283398317258362,0.1642725220603324,2233,0.0,0.0,0.0,0.0,0.0,0.0013434841021047,0.0,0.9785042543663234,0.0111957008508732,0.0,0.0,0.0089565606806986,2015,-0.221354745328426,-0.206234812436685,0.548750230742197,0.424082309007645,0.472184014317077,0.491349369287491,562648,
24,10,BIHAR,20,BEGUSARAI,143,Teghra,24,BEGUSARAI,1024,,0.76386925179,0.01974083595,166591,12348,84827,8053,48785,44839,11265,0,0,0,0,36,107,0,579,112,0,63,79,2.06762254209327,1.07431697845459,-0.174077222526338,-0.179718434810638,0.310558670383733,0.351413309574127,104889,0.4274900132521046,0.107399250636387,976,0.0,0.0,0.0,0.0,0.0368852459016393,0.1096311475409836,0.0,0.5932377049180327,0.1147540983606557,0.0,0.0645491803278688,0.0809426229508196,2015,-0.272033333778381,-0.258755810263508,0.549858394120434,0.466704517602921,0.43522658003652,0.452958583831787,349850,
28,10,BIHAR,28,PATNA,178,Mokama,28,MUNGER,1028,,1.53613672836,0.04626451821,164167,57541,395195,20068,330377,116555,24620,0,0,0,0,7,101,0,1807,44,0,67,275,1.1687032853531,0.493849202990532,-0.0833523042918747,-0.0590463504195213,0.26877938566302,0.289070397615433,471552,0.2471731643593919,0.0522105727470141,2301,0.0,0.0,0.0,0.0,0.0030421555845284,0.0438939591481964,0.0,0.7853107344632768,0.019122120817036,0.0,0.0291177748804867,0.1195132551064754,2015,-0.0791901350021362,-0.105143419852795,1.16096751940089,0.511139631271362,0.30998152423593,0.335420250892639,636971,
32,10,BIHAR,29,BHOJPUR,197,Jagdishpur,32,ARRAH,1032,,1.26592717587,0.03795322756,521320,882,351,0,926,259,1,0,0,0,0,0,0,0,1846,40,0,0,0,0.687588756127739,0.544827163219452,-0.23729363704263,-0.250748544931412,0.473471399968665,0.483158200979233,1186,0.2183811129848229,0.0008431703204047,1886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787910922587488,0.0212089077412513,0.0,0.0,0.0,2015,-0.123039945960045,-0.125793635497436,0.74530734109196,0.53060507774353,0.372616823093052,0.395635485649109,427785,
28,10,BIHAR,28,PATNA,179,Barh,28,MUNGER,1028,,1.31259877777,0.02462285032,168546,67978,94125,8395,133288,28936,8407,0,0,0,0,13,29,4,1067,52,0,7,52,2.23244439309758,1.04833215475082,-0.151730026355487,-0.154274314641953,0.352325153372302,0.381626099348068,170631,0.1695823150541226,0.0492700622981756,1224,0.0,0.0,0.0,0.0,0.0106209150326797,0.0236928104575163,0.0032679738562091,0.8717320261437909,0.0424836601307189,0.0,0.005718954248366,0.0424836601307189,2015,-0.0791901350021362,-0.105143419852795,1.16096751940089,0.511139631271362,0.30998152423593,0.335420250892639,636971,
26,10,BIHAR,22,BHAGALPUR,152,Bihpur,26,BHAGALPUR,1026,,1.28525294707,0.03866708069,173521,46066,289685,23137,126959,204197,28087,0,0,0,0,31,157,0,1403,27,13,126,158,0.484519355167604,0.198042571544647,-0.214681125406161,-0.253006607294083,0.386740053271438,0.442843377590179,359243,0.568409126969767,0.0781838477019733,1915,0.0,0.0,0.0,0.0,0.0161879895561357,0.0819843342036553,0.0,0.7326370757180156,0.0140992167101827,0.0067885117493472,0.0657963446475195,0.0825065274151436,2015,-0.296354293823242,-0.253009620372312,0.64981023711188,0.442999958992004,0.387091783653612,0.460335701704025,545819,
24,10,BIHAR,20,BEGUSARAI,145,Sahebpur Kamal,24,BEGUSARAI,1024,,1.10917977105,0.0260612602,198630,32825,120139,7252,121342,46288,11357,0,0,0,0,9,65,0,1088,8,13,58,55,0.383416801552975,0.251363158226013,-0.2377980288343,-0.280634358525276,0.380175300671284,0.422838866710663,178987,0.2586109605725555,0.0634515355863833,1296,0.0,0.0,0.0,0.0,0.0069444444444444,0.0501543209876543,0.0,0.8395061728395061,0.0061728395061728,0.0100308641975308,0.044753086419753,0.0424382716049382,2015,-0.272033333778381,-0.258755810263508,0.549858394120434,0.466704517602921,0.43522658003652,0.452958583831787,349850,
28,10,BIHAR,24,MUNGER,165,Munger,28,MUNGER,1028,,1.88321412309,0.03651014408,116855,69606,288020,28215,200255,160847,39053,0,0,0,0,6,311,0,988,72,0,177,261,0.960267562452216,0.2602658867836,-0.131654229947197,-0.11167922988534,0.286225371455668,0.323785424232483,400155,0.4019617398258175,0.0975946820607014,1815,0.0,0.0,0.0,0.0,0.0033057851239669,0.1713498622589531,0.0,0.5443526170798898,0.0396694214876033,0.0,0.0975206611570247,0.1438016528925619,2015,-0.0791901350021362,-0.105143419852795,1.16096751940089,0.511139631271362,0.30998152423593,0.335420250892639,636971,
30,10,BIHAR,28,PATNA,180,Bakhtiarpur,30,PATNA SAHIB,1030,,1.56853271809,0.02636757122,156767,75677,127089,3520,160521,40355,4912,0,0,0,0,12,23,0,1147,39,0,14,67,1.27306490755504,0.855239510536194,-0.168363447264915,-0.169588729739189,0.380366809799123,0.397940874099731,205788,0.1960998697688883,0.0238692246389488,1302,0.0,0.0,0.0,0.0,0.0092165898617511,0.0176651305683563,0.0,0.8809523809523809,0.0299539170506912,0.0,0.010752688172043,0.0514592933947772,2015,-0.0434594191610813,-0.0725445177061925,13.9650706473939,13.4458675384521,0.221524416748175,0.232463642954826,46220,
25,10,BIHAR,21,KHAGARIA,151,Parbatta,25,KHAGARIA,1025,,0.9680835344,0.02901439204,257189,37529,99488,5284,106816,53753,4412,0,0,0,0,23,11,0,1325,15,21,0,32,0.465924909674791,0.270273178815842,-0.263910152603393,-0.300946116447449,0.448610341765942,0.466023936867714,164981,0.3258132754680842,0.026742473375722,1427,0.0,0.0,0.0,0.0,0.0161177295024527,0.0077084793272599,0.0,0.928521373510862,0.0105115627189908,0.0147161878065872,0.0,0.0224246671338472,2015,-0.244390457868576,-0.221591520812816,0.581800636169808,0.362444698810577,0.401860256952049,0.442063599824905,621345,
24,10,BIHAR,20,BEGUSARAI,144,Matihani,24,BEGUSARAI,1024,,1.13556036136,0.0305292532,232022,20067,160603,7670,113837,61925,17324,0,0,0,0,13,113,0,1091,82,0,118,92,1.98106560596097,0.665715932846069,-0.196296068368491,-0.215313769876957,0.349254655755667,0.39821058511734,193086,0.320712014335581,0.089721678423086,1509,0.0,0.0,0.0,0.0,0.0086149768058316,0.074884029158383,0.0,0.7229953611663353,0.0543406229290921,0.0,0.0781974817760106,0.0609675281643472,2015,-0.272033333778381,-0.258755810263508,0.549858394120434,0.466704517602921,0.43522658003652,0.452958583831787,349850,
26,10,BIHAR,22,BHAGALPUR,154,Pirpainti (SC),26,BHAGALPUR,1026,,1.31284360005,0.04591094302,499923,5722,122657,3845,80175,40309,5901,0,0,0,0,0,57,0,2150,22,2,32,22,1.0501682194508,0.587412178516388,-0.177876603707134,-0.174012452363968,0.416694654992105,0.420526951551437,126385,0.3189381651303556,0.0466906674051509,2285,0.0,0.0,0.0,0.0,0.0,0.024945295404814,0.0,0.9409190371991248,0.0096280087527352,0.0008752735229759,0.0140043763676148,0.0096280087527352,2015,-0.296354293823242,-0.253009620372312,0.64981023711188,0.442999958992004,0.387091783653612,0.460335701704025,545819,
